Anime_figurs_0 Anime_figurs_1 Anime_figurs_2 Anime_figurs_3 Anime_figurs_4 Anime_figurs_5 Anime_figurs_6 Anime_figurs_7 Anime_figurs_8 Anime_figurs_9 Anime_figurs_10 Phone_0 Phone_1 Phone_2 Phone_3 Phone_4 Phone_5 Phone_6 Phone_7 Phone_8 Phone_9 Phone_10 Video_card_0 Video_card_1 Video_card_2 Video_card_3 Video_card_4 Video_card_5 Video_card_6 Video_card_7 Video_card_8 Video_card_9 Video_card_10 Paint_bottle_0 Paint_bottle_1 Paint_bottle_2 Paint_bottle_3 Paint_bottle_4 Paint_bottle_5 Paint_bottle_6 Paint_bottle_7 Paint_bottle_8 Paint_bottle_9 Paint_bottle_10 Programming_courses_for_3k_rubels_0 Programming_courses_for_3k_rubels_1 Programming_courses_for_3k_rubels_2 Programming_courses_for_3k_rubels_3 Programming_courses_for_3k_rubels_4 Programming_courses_for_3k_rubels_5 Programming_courses_for_3k_rubels_6 Programming_courses_for_3k_rubels_7 Programming_courses_for_3k_rubels_8 Programming_courses_for_3k_rubels_9 Programming_courses_for_3k_rubels_10 Firebird_1979_0 Firebird_1979_1 Firebird_1979_2 Firebird_1979_3 Firebird_1979_4 Firebird_1979_5 Firebird_1979_6 Firebird_1979_7 Firebird_1979_8 Firebird_1979_9 Firebird_1979_10 Tickets_abroad_0 Tickets_abroad_1 Tickets_abroad_2 Tickets_abroad_3 Tickets_abroad_4 Tickets_abroad_5 Tickets_abroad_6 Tickets_abroad_7 Tickets_abroad_8 Tickets_abroad_9 Tickets_abroad_10 Books_0 Books_1 Books_2 Books_3 Books_4 Books_5 Books_6 Books_7 Books_8 Books_9 Books_10 Martines_0 Martines_1 Martines_2 Martines_3 Martines_4 Martines_5 Martines_6 Martines_7 Martines_8 Martines_9 Martines_10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7936328806647333 0.7936328806647333 0.7936328806647333 0.7936328806647333 0.7936328806647333 0.7936328806647333 0.7936328806647333 0.7936328806647333 0.7936328806647333 0.7936328806647333 0.7936328806647333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9226493426943948 0.9226493426943948 0.9226493426943948 0.9226493426943948 0.9226493426943948 0.9226493426943948 0.9226493426943948 0.9226493426943948 0.9226493426943948 0.9226493426943948 0.9226493426943948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7869500972531985 0.7869500972531985 0.7869500972531985 0.7869500972531985 0.7869500972531985 0.7869500972531985 0.7869500972531985 0.7869500972531985 0.7869500972531985 0.7869500972531985 0.7869500972531985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8963204703289354 0.8963204703289354 0.8963204703289354 0.8963204703289354 0.8963204703289354 0.8963204703289354 0.8963204703289354 0.8963204703289354 0.8963204703289354 0.8963204703289354 0.8963204703289354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8884812660787889 0.8884812660787889 0.8884812660787889 0.8884812660787889 0.8884812660787889 0.8884812660787889 0.8884812660787889 0.8884812660787889 0.8884812660787889 0.8884812660787889 0.8884812660787889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8566911089151827 0.8566911089151827 0.8566911089151827 0.8566911089151827 0.8566911089151827 0.8566911089151827 0.8566911089151827 0.8566911089151827 0.8566911089151827 0.8566911089151827 0.8566911089151827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8820033495767082 0.8820033495767082 0.8820033495767082 0.8820033495767082 0.8820033495767082 0.8820033495767082 0.8820033495767082 0.8820033495767082 0.8820033495767082 0.8820033495767082 0.8820033495767082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5968104739851345 0.5968104739851345 0.5968104739851345 0.5968104739851345 0.5968104739851345 0.5968104739851345 0.5968104739851345 0.5968104739851345 0.5968104739851345 0.5968104739851345 0.5968104739851345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9476360452109376 0.9476360452109376 0.9476360452109376 0.9476360452109376 0.9476360452109376 0.9476360452109376 0.9476360452109376 0.9476360452109376 0.9476360452109376 0.9476360452109376 0.9476360452109376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.700208801923651 0.700208801923651 0.700208801923651 0.700208801923651 0.700208801923651 0.700208801923651 0.700208801923651 0.700208801923651 0.700208801923651 0.700208801923651 0.700208801923651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8140143904761692 0.8140143904761692 0.8140143904761692 0.8140143904761692 0.8140143904761692 0.8140143904761692 0.8140143904761692 0.8140143904761692 0.8140143904761692 0.8140143904761692 0.8140143904761692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8591042707060715 0.8591042707060715 0.8591042707060715 0.8591042707060715 0.8591042707060715 0.8591042707060715 0.8591042707060715 0.8591042707060715 0.8591042707060715 0.8591042707060715 0.8591042707060715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6617629767340122 0.6617629767340122 0.6617629767340122 0.6617629767340122 0.6617629767340122 0.6617629767340122 0.6617629767340122 0.6617629767340122 0.6617629767340122 0.6617629767340122 0.6617629767340122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9541710384230568 0.9541710384230568 0.9541710384230568 0.9541710384230568 0.9541710384230568 0.9541710384230568 0.9541710384230568 0.9541710384230568 0.9541710384230568 0.9541710384230568 0.9541710384230568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7856247631299915 0.7856247631299915 0.7856247631299915 0.7856247631299915 0.7856247631299915 0.7856247631299915 0.7856247631299915 0.7856247631299915 0.7856247631299915 0.7856247631299915 0.7856247631299915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.620770686748841 0.620770686748841 0.620770686748841 0.620770686748841 0.620770686748841 0.620770686748841 0.620770686748841 0.620770686748841 0.620770686748841 0.620770686748841 0.620770686748841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.812127952042611 0.812127952042611 0.812127952042611 0.812127952042611 0.812127952042611 0.812127952042611 0.812127952042611 0.812127952042611 0.812127952042611 0.812127952042611 0.812127952042611 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8038662299335718 0.8038662299335718 0.8038662299335718 0.8038662299335718 0.8038662299335718 0.8038662299335718 0.8038662299335718 0.8038662299335718 0.8038662299335718 0.8038662299335718 0.8038662299335718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6861229734226475 0.6861229734226475 0.6861229734226475 0.6861229734226475 0.6861229734226475 0.6861229734226475 0.6861229734226475 0.6861229734226475 0.6861229734226475 0.6861229734226475 0.6861229734226475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.544481546141091 0.544481546141091 0.544481546141091 0.544481546141091 0.544481546141091 0.544481546141091 0.544481546141091 0.544481546141091 0.544481546141091 0.544481546141091 0.544481546141091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7660484710765756 0.7660484710765756 0.7660484710765756 0.7660484710765756 0.7660484710765756 0.7660484710765756 0.7660484710765756 0.7660484710765756 0.7660484710765756 0.7660484710765756 0.7660484710765756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9674758480070198 0.9674758480070198 0.9674758480070198 0.9674758480070198 0.9674758480070198 0.9674758480070198 0.9674758480070198 0.9674758480070198 0.9674758480070198 0.9674758480070198 0.9674758480070198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6023847794092667 0.6023847794092667 0.6023847794092667 0.6023847794092667 0.6023847794092667 0.6023847794092667 0.6023847794092667 0.6023847794092667 0.6023847794092667 0.6023847794092667 0.6023847794092667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5208065747773525 0.5208065747773525 0.5208065747773525 0.5208065747773525 0.5208065747773525 0.5208065747773525 0.5208065747773525 0.5208065747773525 0.5208065747773525 0.5208065747773525 0.5208065747773525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8983100288202159 0.8983100288202159 0.8983100288202159 0.8983100288202159 0.8983100288202159 0.8983100288202159 0.8983100288202159 0.8983100288202159 0.8983100288202159 0.8983100288202159 0.8983100288202159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8038092845266671 0.8038092845266671 0.8038092845266671 0.8038092845266671 0.8038092845266671 0.8038092845266671 0.8038092845266671 0.8038092845266671 0.8038092845266671 0.8038092845266671 0.8038092845266671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9311859383868176 0.9311859383868176 0.9311859383868176 0.9311859383868176 0.9311859383868176 0.9311859383868176 0.9311859383868176 0.9311859383868176 0.9311859383868176 0.9311859383868176 0.9311859383868176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666414889020608 0.666414889020608 0.666414889020608 0.666414889020608 0.666414889020608 0.666414889020608 0.666414889020608 0.666414889020608 0.666414889020608 0.666414889020608 0.666414889020608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8879430193222821 0.8879430193222821 0.8879430193222821 0.8879430193222821 0.8879430193222821 0.8879430193222821 0.8879430193222821 0.8879430193222821 0.8879430193222821 0.8879430193222821 0.8879430193222821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.653572738544921 0.653572738544921 0.653572738544921 0.653572738544921 0.653572738544921 0.653572738544921 0.653572738544921 0.653572738544921 0.653572738544921 0.653572738544921 0.653572738544921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6071239875001235 0.6071239875001235 0.6071239875001235 0.6071239875001235 0.6071239875001235 0.6071239875001235 0.6071239875001235 0.6071239875001235 0.6071239875001235 0.6071239875001235 0.6071239875001235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5105488058399206 0.5105488058399206 0.5105488058399206 0.5105488058399206 0.5105488058399206 0.5105488058399206 0.5105488058399206 0.5105488058399206 0.5105488058399206 0.5105488058399206 0.5105488058399206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8999642917996753 0.8999642917996753 0.8999642917996753 0.8999642917996753 0.8999642917996753 0.8999642917996753 0.8999642917996753 0.8999642917996753 0.8999642917996753 0.8999642917996753 0.8999642917996753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6222650843219959 0.6222650843219959 0.6222650843219959 0.6222650843219959 0.6222650843219959 0.6222650843219959 0.6222650843219959 0.6222650843219959 0.6222650843219959 0.6222650843219959 0.6222650843219959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8160780389742882 0.8160780389742882 0.8160780389742882 0.8160780389742882 0.8160780389742882 0.8160780389742882 0.8160780389742882 0.8160780389742882 0.8160780389742882 0.8160780389742882 0.8160780389742882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9722049231870522 0.9722049231870522 0.9722049231870522 0.9722049231870522 0.9722049231870522 0.9722049231870522 0.9722049231870522 0.9722049231870522 0.9722049231870522 0.9722049231870522 0.9722049231870522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9869188428514817 0.9869188428514817 0.9869188428514817 0.9869188428514817 0.9869188428514817 0.9869188428514817 0.9869188428514817 0.9869188428514817 0.9869188428514817 0.9869188428514817 0.9869188428514817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5587450461932028 0.5587450461932028 0.5587450461932028 0.5587450461932028 0.5587450461932028 0.5587450461932028 0.5587450461932028 0.5587450461932028 0.5587450461932028 0.5587450461932028 0.5587450461932028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9685090938107102 0.9685090938107102 0.9685090938107102 0.9685090938107102 0.9685090938107102 0.9685090938107102 0.9685090938107102 0.9685090938107102 0.9685090938107102 0.9685090938107102 0.9685090938107102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5765015401434747 0.5765015401434747 0.5765015401434747 0.5765015401434747 0.5765015401434747 0.5765015401434747 0.5765015401434747 0.5765015401434747 0.5765015401434747 0.5765015401434747 0.5765015401434747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9383275507935163 0.9383275507935163 0.9383275507935163 0.9383275507935163 0.9383275507935163 0.9383275507935163 0.9383275507935163 0.9383275507935163 0.9383275507935163 0.9383275507935163 0.9383275507935163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8160444004385083 0.8160444004385083 0.8160444004385083 0.8160444004385083 0.8160444004385083 0.8160444004385083 0.8160444004385083 0.8160444004385083 0.8160444004385083 0.8160444004385083 0.8160444004385083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6788884864174309 0.6788884864174309 0.6788884864174309 0.6788884864174309 0.6788884864174309 0.6788884864174309 0.6788884864174309 0.6788884864174309 0.6788884864174309 0.6788884864174309 0.6788884864174309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5177079099913859 0.5177079099913859 0.5177079099913859 0.5177079099913859 0.5177079099913859 0.5177079099913859 0.5177079099913859 0.5177079099913859 0.5177079099913859 0.5177079099913859 0.5177079099913859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5710975558416576 0.5710975558416576 0.5710975558416576 0.5710975558416576 0.5710975558416576 0.5710975558416576 0.5710975558416576 0.5710975558416576 0.5710975558416576 0.5710975558416576 0.5710975558416576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9318074310256839 0.9318074310256839 0.9318074310256839 0.9318074310256839 0.9318074310256839 0.9318074310256839 0.9318074310256839 0.9318074310256839 0.9318074310256839 0.9318074310256839 0.9318074310256839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6237260372533501 0.6237260372533501 0.6237260372533501 0.6237260372533501 0.6237260372533501 0.6237260372533501 0.6237260372533501 0.6237260372533501 0.6237260372533501 0.6237260372533501 0.6237260372533501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
